block,variety,pheno,true_value
1,1,104.0782269,11.02697025
1,2,106.5305888,9.369183571
1,3,108.8303961,-0.481186129
1,4,129.5331927,8.37525559
1,5,90.91589828,3.219690289
1,6,100.6255803,6.891681908
1,7,97.19091609,8.613340673
1,8,105.586959,8.349071085
1,9,97.59045648,9.235643711
1,10,106.1322755,7.837412922
1,11,87.34555545,6.303776883
1,12,122.7308956,12.80902875
1,13,89.99137748,10.4451657
1,14,112.5862068,8.283325338
1,15,99.14102877,1.968076135
1,16,105.6561287,-1.340585366
1,17,93.14063507,-4.359137475
1,18,87.72321977,-1.130144919
1,19,96.66197148,-0.128701591
1,20,110.3550758,-3.18315706
1,21,94.06350154,1.322764672
1,22,113.215562,-4.492662
1,23,89.42833719,-6.273817753
1,24,102.3994494,3.538227963
1,25,91.13542162,1.73805074
1,26,106.8844088,4.709570865
1,27,93.75295865,1.133673289
1,28,89.02026846,3.916156246
1,29,91.27231936,-1.490628935
1,30,92.11101169,-1.044790624
2,1,140.7721191,11.02697025
2,2,156.2193245,9.369183571
2,3,129.5968267,-0.481186129
2,4,146.1418928,8.37525559
2,5,143.737379,3.219690289
2,6,137.0137496,6.891681908
2,7,141.8867698,8.613340673
2,8,129.7789396,8.349071085
2,9,148.0927343,9.235643711
2,10,142.6805693,7.837412922
2,11,155.3483686,6.303776883
2,12,158.3657304,12.80902875
2,13,145.9759387,10.4451657
2,14,167.2624594,8.283325338
2,15,146.1617771,1.968076135
2,16,130.7054858,-1.340585366
2,17,123.933849,-4.359137475
2,18,127.6438827,-1.130144919
2,19,142.7828602,-0.128701591
2,20,115.5861383,-3.18315706
2,21,137.2261605,1.322764672
2,22,119.7186483,-4.492662
2,23,129.3558577,-6.273817753
2,24,147.3071251,3.538227963
2,25,141.8713654,1.73805074
2,26,152.3837367,4.709570865
2,27,137.7670318,1.133673289
2,28,140.4756281,3.916156246
2,29,141.2010943,-1.490628935
2,30,143.0729007,-1.044790624
3,1,85.5529429,11.02697025
3,2,81.74860476,9.369183571
3,3,79.83901283,-0.481186129
3,4,82.61338465,8.37525559
3,5,76.95547437,3.219690289
3,6,78.30635136,6.891681908
3,7,96.05054127,8.613340673
3,8,81.62390457,8.349071085
3,9,66.37151939,9.235643711
3,10,88.70264324,7.837412922
3,11,91.15589385,6.303776883
3,12,96.98889543,12.80902875
3,13,84.69520439,10.4451657
3,14,91.46168085,8.283325338
3,15,94.31508544,1.968076135
3,16,71.81028533,-1.340585366
3,17,58.53512151,-4.359137475
3,18,71.60689234,-1.130144919
3,19,72.18954415,-0.128701591
3,20,64.03436759,-3.18315706
3,21,72.27128465,1.322764672
3,22,70.98351292,-4.492662
3,23,61.1842306,-6.273817753
3,24,94.17999045,3.538227963
3,25,74.23294524,1.73805074
3,26,91.17447999,4.709570865
3,27,74.54007983,1.133673289
3,28,84.96299454,3.916156246
3,29,55.1105179,-1.490628935
3,30,63.58008037,-1.044790624
